index,dx,dy,dz,Bx,By,Bz,Bmod,
0.0,0.0,0.0,0.0,428.79,7.069999999999999,12.85,429.04075738792,
1.0,-50.0,-50.0,-50.0,425.96000000000004,11.69,16.61,426.44398201874066,
2.0,0.0,0.0,10.0,426.45000000000005,11.5,15.809999999999999,426.8978901329919,
3.0,0.0,0.0,10.0,426.79,11.05,15.27,427.2060152900472,
4.0,0.0,0.0,10.0,426.96999999999997,10.549999999999999,15.05,427.3654009158907,
5.0,0.0,0.0,10.0,427.03999999999996,10.020000000000001,14.790000000000001,427.41350715671115,
6.0,0.0,0.0,10.0,427.02,9.75,14.69,427.3838309997232,
7.0,0.0,0.0,10.0,427.02,9.15,14.450000000000001,427.36238182600954,
8.0,0.0,0.0,10.0,426.78000000000003,8.61,14.19,427.1026300551192,
9.0,0.0,0.0,10.0,426.42,7.88,13.69,426.7124639613894,
10.0,0.0,0.0,10.0,425.83000000000004,7.2,12.370000000000001,426.0704704623403,
11.0,0.0,0.0,10.0,425.28000000000003,6.5200000000000005,9.700000000000001,425.4405702327882,
12.0,10.0,0.0,-100.0,427.32,11.709999999999999,17.37,427.8331723931654,
13.0,0.0,0.0,10.0,427.15999999999997,11.6,16.28,427.6274827463735,
14.0,0.0,0.0,10.0,427.12,11.329999999999998,15.58,427.5542067387479,
15.0,0.0,0.0,10.0,427.15000000000003,10.950000000000001,15.200000000000001,427.56059804430066,
16.0,0.0,0.0,10.0,427.22,10.57,14.729999999999999,427.6045207899468,
17.0,0.0,0.0,10.0,427.26,10.27,14.499999999999998,427.62931435999565,
18.0,0.0,0.0,10.0,427.22,9.78,14.15,427.56613441665377,
19.0,0.0,0.0,10.0,427.21000000000004,9.51,13.719999999999999,427.53603660978104,
20.0,0.0,0.0,10.0,427.28000000000003,9.06,13.14,427.5779947565123,
21.0,0.0,0.0,10.0,427.48,8.91,11.96,427.7400847477356,
22.0,0.0,0.0,10.0,428.28,8.98,10.33,428.4986670924426,
23.0,10.0,0.0,-100.0,428.40000000000003,11.25,16.720000000000002,428.87373538140577,
24.0,0.0,0.0,10.0,427.89,11.329999999999998,16.07,428.34152950653754,
25.0,0.0,0.0,10.0,427.65,11.25,15.479999999999999,428.0779314564113,
26.0,0.0,0.0,10.0,427.53,10.98,15.09,427.9371091644191,
27.0,0.0,0.0,10.0,427.49,10.68,14.66,427.8746055797189,
28.0,0.0,0.0,10.0,427.49,10.57,14.389999999999999,427.86270823711664,
29.0,0.0,0.0,10.0,427.56,10.23,13.96,427.91014021637767,
30.0,0.0,0.0,10.0,427.67,10.0,13.569999999999999,428.00207219124536,
31.0,0.0,0.0,10.0,427.91,9.73,13.18,428.2234853438097,
32.0,0.0,0.0,10.0,428.33000000000004,9.69,12.559999999999999,428.6236561367093,
33.0,0.0,0.0,10.0,429.42,9.879999999999999,12.049999999999999,429.70263357349813,
34.0,10.0,0.0,-100.0,428.83,11.26,15.67,429.26391113160213,
35.0,0.0,0.0,10.0,428.25,11.290000000000001,15.39,428.67514355278405,
36.0,0.0,0.0,10.0,427.97,11.25,15.04,428.3819382280257,
37.0,0.0,0.0,10.0,427.84999999999997,11.030000000000001,14.77,428.2469337893734,
38.0,0.0,0.0,10.0,427.81,10.75,14.34,428.18523351465547,
39.0,0.0,0.0,10.0,427.77000000000004,10.72,14.139999999999999,428.1378643614695,
40.0,0.0,0.0,10.0,427.88,10.45,13.799999999999999,428.23000467038736,
41.0,0.0,0.0,10.0,428.01,10.3,13.51,428.34702076704116,
42.0,0.0,0.0,10.0,428.24,10.0,13.32,428.5637875509316,
43.0,0.0,0.0,10.0,428.66,9.92,13.010000000000002,428.97209944237636,
44.0,0.0,0.0,10.0,429.36,9.81,13.129999999999999,429.6727156802024,
45.0,10.0,0.0,-100.0,429.05,11.37,14.78,429.455035830295,
46.0,0.0,0.0,10.0,428.58,11.37,14.63,428.980337777852,
47.0,0.0,0.0,10.0,428.31,11.25,14.31,428.6966231497514,
48.0,0.0,0.0,10.0,428.15,11.14,14.16,428.52891116002894,
49.0,0.0,0.0,10.0,428.07,10.91,13.81,428.43163877099454,
50.0,0.0,0.0,10.0,428.07,10.870000000000001,13.649999999999999,428.42549445615396,
51.0,0.0,0.0,10.0,428.1,10.72,13.420000000000002,428.444424400645,
52.0,0.0,0.0,10.0,428.21999999999997,10.52,13.18,428.55192357519525,
53.0,0.0,0.0,10.0,428.46000000000004,10.26,13.06,428.78176593693905,
54.0,0.0,0.0,10.0,428.68,10.03,12.84,428.98952073448135,
55.0,0.0,0.0,10.0,429.07,9.65,12.92,429.37293091204526,
56.0,10.0,0.0,-100.0,429.23,11.329999999999998,14.05,429.60931589061244,
57.0,0.0,0.0,10.0,428.8,11.360000000000001,13.860000000000001,429.17431097399106,
58.0,0.0,0.0,10.0,428.45,11.440000000000001,13.66,428.82032566099286,
59.0,0.0,0.0,10.0,428.28999999999996,11.25,13.5,428.6503663826732,
60.0,0.0,0.0,10.0,428.18,11.14,13.23,428.52916458509566,
61.0,0.0,0.0,10.0,428.21999999999997,11.02,13.23,428.5660295683735,
62.0,0.0,0.0,10.0,428.28999999999996,10.870000000000001,13.079999999999998,428.62753924590515,
63.0,0.0,0.0,10.0,428.40999999999997,10.72,12.84,428.73641331242203,
64.0,0.0,0.0,10.0,428.6,10.53,12.77,428.9194723954603,
65.0,0.0,0.0,10.0,428.9,10.26,12.5,429.20476185615644,
66.0,0.0,0.0,10.0,429.3,9.92,12.25,429.5892909512527,
67.0,10.0,0.0,-100.0,429.53,11.360000000000001,13.24,429.8841333429276,
68.0,0.0,0.0,10.0,428.87,11.55,13.079999999999998,429.2248429436488,
69.0,0.0,0.0,10.0,428.54999999999995,11.590000000000002,13.010000000000002,428.90405768656467,
70.0,0.0,0.0,10.0,428.36,11.440000000000001,13.0,428.7098823213666,
71.0,0.0,0.0,10.0,428.28,11.290000000000001,12.85,428.6214472002072,
72.0,0.0,0.0,10.0,428.28,11.21,12.930000000000001,428.62175329770645,
73.0,0.0,0.0,10.0,428.36,11.100000000000001,12.81,428.69522472264606,
74.0,0.0,0.0,10.0,428.47,10.98,12.73,428.7996667442735,
75.0,0.0,0.0,10.0,428.75000000000006,10.83,12.73,429.0756393690978,
76.0,0.0,0.0,10.0,429.13,10.72,12.5,429.44583511777125,
77.0,0.0,0.0,10.0,429.84000000000003,10.64,12.14,430.1430166816614,
78.0,10.0,0.0,-100.0,429.72,11.629999999999999,11.6,430.03383041337577,
79.0,0.0,0.0,10.0,428.9,11.969999999999999,11.76,429.22813106785065,
80.0,0.0,0.0,10.0,428.51,12.04,11.950000000000001,428.8456414608874,
81.0,0.0,0.0,10.0,428.31,11.889999999999999,12.110000000000001,428.6461014636667,
82.0,0.0,0.0,10.0,428.23,11.700000000000001,12.12,428.56121768074166,
83.0,0.0,0.0,10.0,428.23,11.55,12.27,428.5614171854485,
84.0,0.0,0.0,10.0,428.31,11.4,12.27,428.6373397173886,
85.0,0.0,0.0,10.0,428.46000000000004,11.280000000000001,12.36,428.78663645221036,
86.0,0.0,0.0,10.0,428.74,11.17,12.51,429.06789276290533,
87.0,0.0,0.0,10.0,429.16,11.17,12.59,429.48990977670246,
88.0,0.0,0.0,10.0,430.21,11.440000000000001,12.750000000000002,430.5509031461901,
89.0,10.0,0.0,-100.0,429.16,12.57,9.69,429.45338117192654,
90.0,0.0,0.0,10.0,428.46000000000004,12.95,10.59,428.78645291100327,
91.0,0.0,0.0,10.0,428.18,12.91,11.19,428.5207073176278,
92.0,0.0,0.0,10.0,428.07,12.53,11.53,428.408527809613,
93.0,0.0,0.0,10.0,428.05999999999995,12.31,11.620000000000001,428.39458925154497,
94.0,0.0,0.0,10.0,428.11,12.04,11.850000000000001,428.4431773292697,
95.0,0.0,0.0,10.0,428.15,11.739999999999998,11.889999999999999,428.4759295456397,
96.0,0.0,0.0,10.0,428.26000000000005,11.51,12.12,428.58604981963657,
97.0,0.0,0.0,10.0,428.38,11.360000000000001,12.47,428.71199528354697,
98.0,0.0,0.0,10.0,428.69,11.280000000000001,12.95,429.03386463075384,
99.0,0.0,0.0,10.0,429.51000000000005,11.590000000000002,14.129999999999999,429.89862188660254,
100.0,10.0,0.0,-100.0,427.48,14.59,8.87,427.8208683549693,
101.0,0.0,0.0,10.0,427.56,14.36,10.36,427.92650397001586,
102.0,0.0,0.0,10.0,427.71000000000004,13.979999999999999,11.11,428.0826048790117,
103.0,0.0,0.0,10.0,427.83000000000004,13.370000000000001,11.46,428.1922435075162,
104.0,0.0,0.0,10.0,427.90000000000003,12.91,11.47,428.24833800027767,
105.0,0.0,0.0,10.0,427.98999999999995,12.61,11.620000000000001,428.33337086899957,
106.0,0.0,0.0,10.0,428.03000000000003,12.149999999999999,11.620000000000001,428.3600445886615,
107.0,0.0,0.0,10.0,428.02,11.739999999999998,11.700000000000001,428.34079656273695,
108.0,0.0,0.0,10.0,427.87,11.280000000000001,12.13,428.1905092362511,
109.0,0.0,0.0,10.0,427.64000000000004,10.870000000000001,12.750000000000002,427.9680934368823,
110.0,0.0,0.0,10.0,427.44,10.56,14.72,427.82373192706365,
111.0,10.0,0.0,-100.0,425.11,17.17,10.44,425.58467383118955,
112.0,0.0,0.0,10.0,426.55,15.950000000000001,11.58,427.0051538330656,
113.0,0.0,0.0,10.0,427.32,15.120000000000001,11.86,427.75186311692437,
114.0,0.0,0.0,10.0,427.75,14.209999999999999,11.78,428.14805266402885,
115.0,0.0,0.0,10.0,427.90000000000003,13.600000000000001,11.47,428.2696941180873,
116.0,0.0,0.0,10.0,428.02,13.14,11.35,428.3720374861086,
117.0,0.0,0.0,10.0,428.1,12.57,11.069999999999999,428.427543232225,
118.0,0.0,0.0,10.0,427.98999999999995,11.969999999999999,10.870000000000001,428.2953162246815,
119.0,0.0,0.0,10.0,427.59999999999997,11.21,10.790000000000001,427.8829842375132,
120.0,0.0,0.0,10.0,426.71,10.18,10.91,426.97082406178527,
121.0,0.0,0.0,10.0,424.99,8.77,12.33,425.2592643317721,
122.0,-100.0,10.0,-100.0,426.43,16.82,15.0,427.0251249048468,
123.0,0.0,0.0,10.0,426.89,16.33,14.49,427.4478928477715,
124.0,0.0,0.0,10.0,427.16999999999996,15.870000000000001,14.25,427.70214904767545,
125.0,0.0,0.0,10.0,427.25,15.42,14.17,427.76293411187464,
126.0,0.0,0.0,10.0,427.24,15.0,13.940000000000001,427.73045390759825,
127.0,0.0,0.0,10.0,427.28000000000003,14.66,13.940000000000001,427.75862071967646,
128.0,0.0,0.0,10.0,427.32,14.25,13.780000000000001,427.7795381969549,
129.0,0.0,0.0,10.0,427.2,13.75,13.67,427.6397682629622,
130.0,0.0,0.0,10.0,426.96999999999997,13.14,13.5,427.38541212821013,
131.0,0.0,0.0,10.0,426.46999999999997,12.5,12.719999999999999,426.842721971454,
132.0,0.0,0.0,10.0,425.8,11.81,11.15,426.10965560522095,
133.0,10.0,0.0,-100.0,427.47,16.03,15.790000000000001,428.06177813488557,
134.0,0.0,0.0,10.0,427.4,15.84,15.0,427.95638282423124,
135.0,0.0,0.0,10.0,427.4,15.690000000000001,14.530000000000001,427.93464103762386,
136.0,0.0,0.0,10.0,427.44,15.34,14.29,427.9538214574091,
137.0,0.0,0.0,10.0,427.44,14.93,13.979999999999999,427.929081624514,
138.0,0.0,0.0,10.0,427.43,14.62,13.87,427.90480974160596,
139.0,0.0,0.0,10.0,427.47,14.17,13.59,427.92064439566366,
140.0,0.0,0.0,10.0,427.47,13.87,13.28,427.90108226084214,
141.0,0.0,0.0,10.0,427.44,13.48,12.92,427.8476252125282,
142.0,0.0,0.0,10.0,427.51,13.209999999999999,12.02,427.8829099181223,
143.0,0.0,0.0,10.0,427.94,13.06,10.839999999999998,428.27644436742025,
144.0,10.0,0.0,-100.0,428.28999999999996,15.38,15.52,428.84698774737825,
145.0,0.0,0.0,10.0,427.90000000000003,15.42,14.93,428.43796668829435,
146.0,0.0,0.0,10.0,427.74,15.31,14.54,428.2608028993548,
147.0,0.0,0.0,10.0,427.62,15.08,14.26,428.1233682012698,
148.0,0.0,0.0,10.0,427.59,14.89,13.860000000000001,428.07361493089013,
149.0,0.0,0.0,10.0,427.59,14.59,13.71,428.0584543026805,
150.0,0.0,0.0,10.0,427.65999999999997,14.239999999999998,13.36,428.1055276447619,
151.0,0.0,0.0,10.0,427.78,13.979999999999999,13.09,428.2084969964981,
152.0,0.0,0.0,10.0,427.94,13.71,12.77,428.3499510913945,
153.0,0.0,0.0,10.0,428.25,13.600000000000001,12.18,428.6389796787035,
154.0,0.0,0.0,10.0,428.97999999999996,13.64,11.629999999999999,429.3543372320815,
155.0,10.0,0.0,-100.0,428.75000000000006,15.04,14.89,429.2720305354171,
156.0,0.0,0.0,10.0,428.32,15.120000000000001,14.58,428.8347154790526,
157.0,0.0,0.0,10.0,428.09,15.120000000000001,14.26,428.594225462733,
158.0,0.0,0.0,10.0,427.92999999999995,14.89,14.03,428.4187646450608,
159.0,0.0,0.0,10.0,427.89,14.7,13.64,428.3596522783162,
160.0,0.0,0.0,10.0,427.89,14.549999999999999,13.52,428.35072662480684,
161.0,0.0,0.0,10.0,427.92999999999995,14.239999999999998,13.24,428.37152111222326,
162.0,0.0,0.0,10.0,428.05,14.02,12.96,428.47558215142203,
163.0,0.0,0.0,10.0,428.28999999999996,13.87,12.81,428.7059564550042,
164.0,0.0,0.0,10.0,428.63,13.71,12.42,429.02901696738417,
165.0,0.0,0.0,10.0,429.29,13.64,12.34,429.68387135195104,
166.0,10.0,0.0,-100.0,428.97999999999996,14.85,14.15,429.4701216615656,
167.0,0.0,0.0,10.0,428.63,14.959999999999999,14.03,429.12040198527035,
168.0,0.0,0.0,10.0,428.36,15.0,13.790000000000001,428.84432338553813,
169.0,0.0,0.0,10.0,428.13,14.77,13.600000000000001,428.6005247313633,
170.0,0.0,0.0,10.0,428.05,14.62,13.32,428.5066735769701,
171.0,0.0,0.0,10.0,428.05,14.51,13.2,428.49922123616517,
172.0,0.0,0.0,10.0,428.16,14.319999999999999,12.979999999999999,428.595996714855,
173.0,0.0,0.0,10.0,428.28,14.090000000000002,12.780000000000001,428.7022450372752,
174.0,0.0,0.0,10.0,428.54999999999995,13.940000000000001,12.700000000000001,428.96470262715087,
175.0,0.0,0.0,10.0,428.82000000000005,13.75,12.43,429.22040934699277,
176.0,0.0,0.0,10.0,429.25,13.600000000000001,12.42,429.64494515820854,
177.0,10.0,0.0,-100.0,429.16999999999996,14.7,13.44,429.6319500456175,
178.0,0.0,0.0,10.0,428.79,14.89,13.36,429.25641031905394,
179.0,0.0,0.0,10.0,428.47999999999996,14.89,13.209999999999999,428.9421016873955,
180.0,0.0,0.0,10.0,428.28,14.77,13.14,428.73601539875324,
181.0,0.0,0.0,10.0,428.2,14.66,12.89,428.64473366647115,
182.0,0.0,0.0,10.0,428.24,14.469999999999999,12.860000000000001,428.6773356500201,
183.0,0.0,0.0,10.0,428.28,14.239999999999998,12.66,428.7036407589746,
184.0,0.0,0.0,10.0,428.44,14.129999999999999,12.58,428.8574901992502,
185.0,0.0,0.0,10.0,428.59000000000003,13.940000000000001,12.5,428.9987898584331,
186.0,0.0,0.0,10.0,428.94,13.790000000000001,12.27,429.3369779089614,
187.0,0.0,0.0,10.0,429.41,13.64,12.14,429.79806572389316,
188.0,10.0,0.0,-100.0,429.33,14.62,12.89,429.7722017534405,
189.0,0.0,0.0,10.0,428.83,14.809999999999999,12.81,429.2768350377178,
190.0,0.0,0.0,10.0,428.54999999999995,14.85,12.81,428.99850943796986,
191.0,0.0,0.0,10.0,428.34999999999997,14.7,12.819999999999999,428.79384895308374,
192.0,0.0,0.0,10.0,428.32,14.58,12.66,428.75502842532353,
193.0,0.0,0.0,10.0,428.32,14.43,12.700000000000001,428.75113679149587,
194.0,0.0,0.0,10.0,428.36,14.239999999999998,12.620000000000001,428.7823825671946,
195.0,0.0,0.0,10.0,428.52000000000004,14.090000000000002,12.54,428.9349252509057,
196.0,0.0,0.0,10.0,428.75000000000006,13.979999999999999,12.620000000000001,429.1634505640014,
197.0,0.0,0.0,10.0,429.09999999999997,13.87,12.379999999999999,429.5025626233212,
198.0,0.0,0.0,10.0,429.68,13.829999999999998,12.31,430.0787223288313,
199.0,10.0,0.0,-100.0,429.33,14.74,11.629999999999999,429.7403557963808,
200.0,0.0,0.0,10.0,428.78,14.959999999999999,11.84,429.2042353006317,
201.0,0.0,0.0,10.0,428.47999999999996,15.0,12.06,428.9120585854401,
202.0,0.0,0.0,10.0,428.32,14.809999999999999,12.19,428.7492910781311,
203.0,0.0,0.0,10.0,428.28,14.66,12.110000000000001,428.7019082066232,
204.0,0.0,0.0,10.0,428.28,14.51,12.19,428.69907231063604,
205.0,0.0,0.0,10.0,428.36,14.28,12.149999999999999,428.77013713643817,
206.0,0.0,0.0,10.0,428.47999999999996,14.129999999999999,12.22,428.887043054462,
207.0,0.0,0.0,10.0,428.63,14.02,12.379999999999999,429.0378790969394,
208.0,0.0,0.0,10.0,428.97999999999996,13.979999999999999,12.42,429.3873975793886,
209.0,0.0,0.0,10.0,429.76,14.17,12.69,430.1807557294957,
210.0,10.0,0.0,-100.0,428.82000000000005,15.42,10.5,429.22560361655974,
211.0,0.0,0.0,10.0,428.47999999999996,15.57,11.16,428.9080098342767,
212.0,0.0,0.0,10.0,428.28,15.49,11.52,428.71483400974125,
213.0,0.0,0.0,10.0,428.21,15.19,11.709999999999999,428.63931725869475,
214.0,0.0,0.0,10.0,428.2,14.93,11.72,428.6204653303433,
215.0,0.0,0.0,10.0,428.24,14.7,11.84,428.6557747190629,
216.0,0.0,0.0,10.0,428.32,14.469999999999999,11.8,428.72676998293446,
217.0,0.0,0.0,10.0,428.36,14.239999999999998,11.88,428.76124078559155,
218.0,0.0,0.0,10.0,428.44,14.059999999999999,12.14,428.84250815421734,
219.0,0.0,0.0,10.0,428.63,13.940000000000001,12.47,429.03787874731995,
220.0,0.0,0.0,10.0,429.06,14.05,13.36,429.4978180386951,
221.0,10.0,0.0,-100.0,427.65999999999997,16.63,10.3,428.10713904348756,
222.0,0.0,0.0,10.0,427.89,16.44,11.21,428.3524130899696,
223.0,0.0,0.0,10.0,428.04,16.1,11.559999999999999,428.49864083798445,
224.0,0.0,0.0,10.0,428.13,15.57,11.64,428.5711275856086,
225.0,0.0,0.0,10.0,428.17,15.34,11.6,428.6017084660303,
226.0,0.0,0.0,10.0,428.2,15.0,11.68,428.62181745683455,
227.0,0.0,0.0,10.0,428.24,14.74,11.559999999999999,428.64950577365653,
228.0,0.0,0.0,10.0,428.24,14.4,11.52,428.6368719557383,
229.0,0.0,0.0,10.0,428.16,14.02,11.68,428.5486768151315,
230.0,0.0,0.0,10.0,427.92999999999995,13.600000000000001,11.950000000000001,428.3127915437501,
231.0,0.0,0.0,10.0,427.62,13.25,13.209999999999999,428.0291240091029,
232.0,10.0,0.0,-100.0,426.34,17.89,11.83,426.8791358218389,
233.0,0.0,0.0,10.0,427.50000000000006,17.17,12.19,428.0182881606813,
234.0,0.0,0.0,10.0,428.0,16.55,12.12,428.491303178956,
235.0,0.0,0.0,10.0,428.21,16.02,11.87,428.67393366053875,
236.0,0.0,0.0,10.0,428.28,15.68,11.52,428.72174099291954,
237.0,0.0,0.0,10.0,428.32,15.38,11.440000000000001,428.7486914265745,
238.0,0.0,0.0,10.0,428.36,15.08,11.2,428.77165951121356,
239.0,0.0,0.0,10.0,428.36,14.66,10.97,428.75114705385926,
240.0,0.0,0.0,10.0,428.21,14.129999999999999,10.690000000000001,428.5764075401258,
241.0,0.0,0.0,10.0,427.58,13.450000000000001,10.42,427.91837457627355,
242.0,0.0,0.0,10.0,426.15,12.379999999999999,10.93,426.4698720894595,
243.0,-100.0,10.0,-100.0,427.03999999999996,18.23,14.07,427.6604487207111,
244.0,0.0,0.0,10.0,427.39,17.849999999999998,13.790000000000001,427.984811295915,
245.0,0.0,0.0,10.0,427.54,17.619999999999997,13.719999999999999,428.1228263010512,
246.0,0.0,0.0,10.0,427.54,17.240000000000002,13.680000000000001,428.1060751729646,
247.0,0.0,0.0,10.0,427.51,17.060000000000002,13.44,428.06130086706037,
248.0,0.0,0.0,10.0,427.54,16.900000000000002,13.44,428.0849158753436,
249.0,0.0,0.0,10.0,427.54,16.55,13.290000000000001,428.06655814253935,
250.0,0.0,0.0,10.0,427.58,16.25,13.25,428.0937764088611,
251.0,0.0,0.0,10.0,427.39,15.76,13.2,427.8841311616966,
252.0,0.0,0.0,10.0,427.0,15.27,12.81,427.4649330646901,
253.0,0.0,0.0,10.0,426.33,14.62,11.88,426.7459990439278,
254.0,10.0,0.0,-100.0,427.62,17.74,14.78,428.2429455344244,
255.0,0.0,0.0,10.0,427.62,17.59,14.23,428.21812829444764,
256.0,0.0,0.0,10.0,427.65999999999997,17.470000000000002,13.92,428.2429718045586,
257.0,0.0,0.0,10.0,427.62,17.21,13.76,428.18732594508214,
258.0,0.0,0.0,10.0,427.65999999999997,16.94,13.48,428.2076010535077,
259.0,0.0,0.0,10.0,427.65999999999997,16.67,13.41,428.19480683445937,
260.0,0.0,0.0,10.0,427.65999999999997,16.33,13.159999999999998,428.1739484134923,
261.0,0.0,0.0,10.0,427.69,16.02,12.94,428.18549730227903,
262.0,0.0,0.0,10.0,427.70000000000005,15.64,12.74,428.17543974403765,
263.0,0.0,0.0,10.0,427.72999999999996,15.46,12.110000000000001,428.1805887706728,
264.0,0.0,0.0,10.0,427.89,15.23,11.13,428.3055940563933,
265.0,10.0,0.0,-100.0,428.28,17.279999999999998,14.62,428.87772290012913,
266.0,0.0,0.0,10.0,428.05,17.32,14.15,428.63388503476955,
267.0,0.0,0.0,10.0,427.89,17.21,13.799999999999999,428.45825490939023,
268.0,0.0,0.0,10.0,427.82,16.98,13.56,428.37150512143074,
269.0,0.0,0.0,10.0,427.81,16.79,13.25,428.344327264877,
270.0,0.0,0.0,10.0,427.81,16.63,13.129999999999999,428.33439028403967,
271.0,0.0,0.0,10.0,427.84999999999997,16.29,12.89,428.3539876083798,
272.0,0.0,0.0,10.0,427.91999999999996,16.06,12.669999999999998,428.40865875936726,
273.0,0.0,0.0,10.0,428.04,15.8,12.47,428.51298988478754,
274.0,0.0,0.0,10.0,428.31,15.68,11.92,428.76264401181226,
275.0,0.0,0.0,10.0,428.78,15.57,11.45,429.215348979973,
276.0,10.0,0.0,-100.0,428.7,16.94,14.19,429.26915763888746,
277.0,0.0,0.0,10.0,428.34999999999997,17.02,13.879999999999999,428.91264530204745,
278.0,0.0,0.0,10.0,428.13,17.02,13.64,428.685230559673,
279.0,0.0,0.0,10.0,428.04,16.830000000000002,13.450000000000001,428.5818393259332,
280.0,0.0,0.0,10.0,427.97,16.71,13.09,428.49608294592383,
281.0,0.0,0.0,10.0,427.96,16.52,13.02,428.47659492672403,
282.0,0.0,0.0,10.0,428.04,16.21,12.780000000000001,428.5374360543079,
283.0,0.0,0.0,10.0,428.16,16.02,12.58,428.64423756770606,
284.0,0.0,0.0,10.0,428.34999999999997,15.8,12.39,428.8203290423624,
285.0,0.0,0.0,10.0,428.63,15.68,12.04,429.08565683322485,
286.0,0.0,0.0,10.0,429.13,15.64,11.92,429.580321825849,
287.0,10.0,0.0,-100.0,428.9,16.75,13.600000000000001,429.4423506129781,
288.0,0.0,0.0,10.0,428.59000000000003,16.830000000000002,13.49,429.13240043138205,
289.0,0.0,0.0,10.0,428.31,16.830000000000002,13.290000000000001,428.84650995431923,
290.0,0.0,0.0,10.0,428.2,16.71,13.14,428.7273302461601,
291.0,0.0,0.0,10.0,428.16,16.67,12.860000000000001,428.67733098450634,
292.0,0.0,0.0,10.0,428.12,16.48,12.780000000000001,428.62763933278967,
293.0,0.0,0.0,10.0,428.2,16.25,12.58,428.692849135602,
294.0,0.0,0.0,10.0,428.32,16.1,12.47,428.8038401180661,
295.0,0.0,0.0,10.0,428.54999999999995,15.950000000000001,12.35,429.0245068757727,
296.0,0.0,0.0,10.0,428.78,15.8,12.07,429.24074049418937,
297.0,0.0,0.0,10.0,429.21000000000004,15.72,12.04,429.66650334881825,
298.0,10.0,0.0,-100.0,429.09000000000003,16.59,13.049999999999999,429.60884383355057,
299.0,0.0,0.0,10.0,428.74,16.75,12.979999999999999,429.26335797503145,
300.0,0.0,0.0,10.0,428.47,16.79,12.819999999999999,428.9904397536151,
301.0,0.0,0.0,10.0,428.31,16.68,12.79,428.82544537375577,
302.0,0.0,0.0,10.0,428.24,16.55,12.54,428.74310688336436,
303.0,0.0,0.0,10.0,428.27,16.4,12.55,428.7676006882983,
304.0,0.0,0.0,10.0,428.36,16.25,12.379999999999999,428.8468450391118,
305.0,0.0,0.0,10.0,428.51,16.06,12.31,428.9875054124537,
306.0,0.0,0.0,10.0,428.71,15.91,12.27,429.1805507009841,
307.0,0.0,0.0,10.0,428.94,15.8,12.04,429.3997265951622,
308.0,0.0,0.0,10.0,429.33,15.8,12.030000000000001,429.78902940861576,
309.0,10.0,0.0,-100.0,429.21000000000004,16.59,12.55,429.7138055729651,
310.0,0.0,0.0,10.0,428.86,16.71,12.55,429.36886962144797,
311.0,0.0,0.0,10.0,428.54999999999995,16.78,12.58,429.06284772746284,
312.0,0.0,0.0,10.0,428.39000000000004,16.64,12.59,428.8978780549049,
313.0,0.0,0.0,10.0,428.32,16.52,12.43,428.81865362878045,
314.0,0.0,0.0,10.0,428.31,16.4,12.47,428.8052203506856,
315.0,0.0,0.0,10.0,428.40000000000003,16.21,12.35,428.88442102739054,
316.0,0.0,0.0,10.0,428.51,16.02,12.31,428.9860097951913,
317.0,0.0,0.0,10.0,428.71,15.950000000000001,12.34,429.1840423408121,
318.0,0.0,0.0,10.0,429.01,15.83,12.229999999999999,429.4761249475924,
319.0,0.0,0.0,10.0,429.48,15.870000000000001,12.31,429.9493730661786,
320.0,10.0,0.0,-100.0,429.09000000000003,16.71,11.61,429.5721642518286,
321.0,0.0,0.0,10.0,428.74,16.830000000000002,11.8,429.232427130104,
322.0,0.0,0.0,10.0,428.54999999999995,16.900000000000002,11.96,429.0498270597483,
323.0,0.0,0.0,10.0,428.43,16.75,11.999999999999998,428.9252002389228,
324.0,0.0,0.0,10.0,428.39000000000004,16.63,11.88,428.8772358146327,
325.0,0.0,0.0,10.0,428.39000000000004,16.52,11.999999999999998,428.87632541328276,
326.0,0.0,0.0,10.0,428.43,16.33,11.96,428.90788684751413,
327.0,0.0,0.0,10.0,428.51,16.1,11.92,428.97799069416135,
328.0,0.0,0.0,10.0,428.61999999999995,15.950000000000001,12.04,429.08561907852373,
329.0,0.0,0.0,10.0,428.89,15.83,12.04,429.35088517435247,
330.0,0.0,0.0,10.0,429.32,15.950000000000001,12.43,429.79596298709,
331.0,10.0,0.0,-100.0,428.63,17.13,10.86,429.10960534576714,
332.0,0.0,0.0,10.0,428.47,17.17,11.41,428.9656605137526,
333.0,0.0,0.0,10.0,428.39000000000004,17.09,11.6,428.8876545203884,
334.0,0.0,0.0,10.0,428.39000000000004,16.900000000000002,11.69,428.8825692424443,
335.0,0.0,0.0,10.0,428.31,16.68,11.61,428.79187329052775,
336.0,0.0,0.0,10.0,428.28,16.48,11.68,428.75607424268634,
337.0,0.0,0.0,10.0,428.39000000000004,16.36,11.6,428.85918633043184,
338.0,0.0,0.0,10.0,428.43,16.169999999999998,11.61,428.8922077865253,
339.0,0.0,0.0,10.0,428.51,16.02,11.76,428.9705795273144,
340.0,0.0,0.0,10.0,428.58,15.83,11.88,429.0367579823435,
341.0,0.0,0.0,10.0,428.78,15.83,12.620000000000001,429.2576635308914,
342.0,10.0,0.0,-100.0,427.81,17.89,11.02,428.32568052826343,
343.0,0.0,0.0,10.0,428.15,17.74,11.57,428.6735296236519,
344.0,0.0,0.0,10.0,428.27,17.509999999999998,11.65,428.78609527362244,
